mDM 	    Log10x     eL   			eR    		e      muL     		muR    		mu     		tauL     	tauR     	tau    nue   		numu   	nutau		u  		d  		s  		c    		b   		t		a 		g    W       WL        WT  	Z      ZL        ZT  		H   		aZ	  HZ
5.000000e+00 -6.275000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.333300e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.698436e-04 1.920324e-04 1.920324e-04 9.155582e-05 3.356414e-04 0.000000e+00 0.000000e+00 3.324910e-04 2.293333e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -6.225000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.333300e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.012334e-04 2.240473e-04 2.240473e-04 1.092079e-04 3.989799e-04 0.000000e+00 0.000000e+00 3.938086e-04 0.000000e+00 0.000000e+00 0.000000e+00 1.811299e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -6.175000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.333300e-06 0.000000e+00 1.333300e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.380179e-04 2.683256e-04 2.683256e-04 1.278794e-04 4.783394e-04 0.000000e+00 0.000000e+00 4.741523e-04 3.020261e-04 0.000000e+00 0.000000e+00 4.452013e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -6.125000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.333300e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.849958e-04 3.191845e-04 3.191845e-04 1.518188e-04 5.667265e-04 0.000000e+00 3.166400e-06 5.593805e-04 1.962745e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -6.075000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.333300e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.327538e-04 3.792099e-04 3.792099e-04 1.830914e-04 6.721785e-04 0.000000e+00 0.000000e+00 6.717088e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -6.025000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.333300e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.998156e-04 4.531092e-04 4.531092e-04 2.147532e-04 7.961797e-04 0.000000e+00 3.166400e-06 7.897718e-04 2.504183e-04 0.000000e+00 0.000000e+00 1.947078e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.975000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.333300e-06 1.333300e-06 2.666700e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.681173e-04 5.396245e-04 5.396245e-04 2.546262e-04 9.454162e-04 0.000000e+00 0.000000e+00 9.376834e-04 0.000000e+00 0.000000e+00 0.000000e+00 3.690000e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.925000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.333300e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.626377e-04 6.351951e-04 6.351951e-04 2.990082e-04 1.122694e-03 0.000000e+00 6.332700e-06 1.114043e-03 0.000000e+00 0.000000e+00 0.000000e+00 4.196234e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.875000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.666700e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.656387e-04 7.529788e-04 7.529788e-04 3.579592e-04 1.331173e-03 0.000000e+00 0.000000e+00 1.311205e-03 2.769477e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.825000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.333300e-06 0.000000e+00 4.000000e-06 0.000000e+00 1.333300e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.879142e-04 8.960432e-04 8.960432e-04 4.239192e-04 1.581640e-03 0.000000e+00 0.000000e+00 1.562953e-03 6.621307e-04 0.000000e+00 0.000000e+00 3.646299e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.775000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.666700e-06 2.666700e-06 0.000000e+00 0.000000e+00 1.333300e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.432555e-04 1.064090e-03 1.064090e-03 5.043990e-04 1.883131e-03 0.000000e+00 6.332700e-06 1.859973e-03 1.983595e-04 0.000000e+00 0.000000e+00 2.129026e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.725000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.333300e-06 0.000000e+00 1.333300e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.115468e-03 1.257571e-03 1.257571e-03 5.994435e-04 2.223621e-03 0.000000e+00 0.000000e+00 2.205944e-03 0.000000e+00 0.000000e+00 0.000000e+00 1.847403e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.675000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.333300e-06 0.000000e+00 1.333300e-06 1.333300e-06 0.000000e+00 1.333300e-06 0.000000e+00 0.000000e+00 0.000000e+00 1.320355e-03 1.497128e-03 1.497128e-03 7.080553e-04 2.643493e-03 0.000000e+00 3.166400e-06 2.611570e-03 8.275686e-04 0.000000e+00 0.000000e+00 9.205909e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.625000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.333300e-06 5.333300e-06 2.666700e-06 0.000000e+00 1.333300e-06 0.000000e+00 0.000000e+00 0.000000e+00 1.560790e-03 1.770597e-03 1.770597e-03 8.402454e-04 3.134505e-03 0.000000e+00 6.332700e-06 3.087511e-03 4.206340e-04 0.000000e+00 0.000000e+00 3.502013e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.575000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.666700e-06 1.333300e-06 0.000000e+00 0.000000e+00 2.666700e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.858811e-03 2.100601e-03 2.100601e-03 9.922197e-04 3.718584e-03 0.000000e+00 3.166400e-06 3.672436e-03 3.811046e-04 0.000000e+00 0.000000e+00 6.487013e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.525000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.000000e-06 2.666700e-06 6.666700e-06 0.000000e+00 0.000000e+00 1.333300e-06 0.000000e+00 0.000000e+00 0.000000e+00 2.195274e-03 2.490582e-03 2.490582e-03 1.177306e-03 4.400766e-03 0.000000e+00 6.332700e-06 4.355114e-03 4.132680e-04 0.000000e+00 0.000000e+00 6.024675e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.475000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.000000e-06 4.000000e-06 5.333300e-06 1.333300e-06 1.333300e-06 1.333300e-06 0.000000e+00 0.000000e+00 0.000000e+00 2.602682e-03 2.950752e-03 2.950752e-03 1.397799e-03 5.218879e-03 0.000000e+00 3.166400e-06 5.161812e-03 1.835092e-03 0.000000e+00 0.000000e+00 1.139753e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.425000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.000000e-06 2.666700e-06 5.333300e-06 0.000000e+00 0.000000e+00 4.000000e-06 0.000000e+00 0.000000e+00 0.000000e+00 3.085414e-03 3.488816e-03 3.488816e-03 1.658165e-03 6.164827e-03 0.000000e+00 1.899800e-05 6.118139e-03 1.187431e-03 0.000000e+00 0.000000e+00 3.441039e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.375000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.666700e-06 5.333300e-06 2.666700e-06 0.000000e+00 4.000000e-06 2.666700e-06 0.000000e+00 0.000000e+00 0.000000e+00 3.637751e-03 4.125162e-03 4.125162e-03 1.954229e-03 7.278808e-03 0.000000e+00 6.332700e-06 7.225519e-03 8.876601e-04 0.000000e+00 0.000000e+00 2.067851e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.325000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.000000e-06 1.066700e-05 5.333300e-06 2.666700e-06 2.666700e-06 1.333300e-06 0.000000e+00 0.000000e+00 0.000000e+00 4.298090e-03 4.880609e-03 4.880609e-03 2.307718e-03 8.626656e-03 0.000000e+00 1.899800e-05 8.554287e-03 1.992680e-04 0.000000e+00 0.000000e+00 1.734831e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.275000e+00 0.000000e+00 1.333300e-06 0.000000e+00 6.666700e-06 8.000000e-06 8.000000e-06 5.333300e-06 2.666700e-06 5.333300e-06 0.000000e+00 0.000000e+00 0.000000e+00 5.071144e-03 5.772486e-03 5.772486e-03 2.733647e-03 1.018284e-02 0.000000e+00 2.216400e-05 1.007230e-02 2.534922e-03 0.000000e+00 0.000000e+00 1.315688e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.225000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.000000e-06 1.733300e-05 4.000000e-06 4.000000e-06 8.000000e-06 5.333300e-06 0.000000e+00 0.000000e+00 0.000000e+00 6.005145e-03 6.806329e-03 6.806329e-03 3.221748e-03 1.199332e-02 0.000000e+00 1.899800e-05 1.189022e-02 1.448098e-03 0.000000e+00 0.000000e+00 1.856708e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.175000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.333300e-05 8.000000e-06 1.200000e-05 8.000000e-06 2.666700e-06 4.000000e-06 0.000000e+00 0.000000e+00 0.000000e+00 7.091707e-03 8.040901e-03 8.040901e-03 3.804171e-03 1.417901e-02 0.000000e+00 1.899800e-05 1.405322e-02 2.449837e-03 0.000000e+00 0.000000e+00 1.859149e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.125000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.600000e-05 1.466700e-05 1.066700e-05 4.000000e-06 4.000000e-06 5.333300e-06 0.000000e+00 0.000000e+00 0.000000e+00 8.352469e-03 9.470430e-03 9.470430e-03 4.495113e-03 1.669944e-02 0.000000e+00 1.583200e-05 1.651549e-02 2.587464e-03 0.000000e+00 0.000000e+00 2.132968e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.075000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.466700e-05 1.466700e-05 1.466700e-05 8.000000e-06 1.466700e-05 1.066700e-05 0.000000e+00 0.000000e+00 0.000000e+00 9.842493e-03 1.115633e-02 1.115633e-02 5.292983e-03 1.966025e-02 0.000000e+00 3.483000e-05 1.943608e-02 3.291843e-03 0.000000e+00 0.000000e+00 2.450182e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.025000e+00 0.000000e+00 0.000000e+00 1.333300e-06 1.466700e-05 2.666700e-05 1.066700e-05 6.666700e-06 5.333300e-06 1.333300e-05 0.000000e+00 0.000000e+00 0.000000e+00 1.159473e-02 1.313820e-02 1.313820e-02 6.225699e-03 2.308977e-02 0.000000e+00 4.432900e-05 2.286644e-02 4.511170e-03 0.000000e+00 0.000000e+00 3.448818e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.975000e+00 0.000000e+00 1.333300e-06 0.000000e+00 2.933300e-05 1.466700e-05 1.333300e-05 9.333300e-06 4.000000e-06 4.000000e-06 0.000000e+00 0.000000e+00 0.000000e+00 1.360065e-02 1.542593e-02 1.542593e-02 7.310258e-03 2.708431e-02 0.000000e+00 3.166400e-05 2.689979e-02 6.272516e-03 0.000000e+00 0.000000e+00 3.040331e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.925000e+00 0.000000e+00 1.333300e-06 0.000000e+00 1.466700e-05 2.400000e-05 2.800000e-05 9.333300e-06 1.333300e-05 1.200000e-05 0.000000e+00 0.000000e+00 0.000000e+00 1.594797e-02 1.812197e-02 1.812197e-02 8.563207e-03 3.178348e-02 0.000000e+00 8.549200e-05 3.148449e-02 4.623183e-03 0.000000e+00 0.000000e+00 6.670429e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.875000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.333300e-05 3.066700e-05 3.200000e-05 1.200000e-05 1.200000e-05 1.200000e-05 0.000000e+00 0.000000e+00 0.000000e+00 1.867419e-02 2.122054e-02 2.122054e-02 1.004320e-02 3.719679e-02 0.000000e+00 3.483000e-05 3.683386e-02 5.466843e-03 0.000000e+00 0.000000e+00 8.378675e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.825000e+00 0.000000e+00 0.000000e+00 1.333300e-06 2.133300e-05 4.533300e-05 1.866700e-05 1.600000e-05 1.466700e-05 1.733300e-05 0.000000e+00 0.000000e+00 0.000000e+00 2.179189e-02 2.481345e-02 2.481345e-02 1.171917e-02 4.346581e-02 0.000000e+00 7.282600e-05 4.302710e-02 9.628386e-03 0.000000e+00 0.000000e+00 7.353208e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.775000e+00 2.666700e-06 0.000000e+00 0.000000e+00 4.000000e-05 4.133300e-05 4.800000e-05 1.733300e-05 2.400000e-05 1.600000e-05 0.000000e+00 0.000000e+00 0.000000e+00 2.540973e-02 2.894917e-02 2.894917e-02 1.369122e-02 5.059479e-02 0.000000e+00 9.182400e-05 5.020301e-02 8.064673e-03 0.000000e+00 0.000000e+00 8.298662e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.725000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.133300e-05 5.200000e-05 4.933300e-05 2.000000e-05 3.200000e-05 2.800000e-05 0.000000e+00 0.000000e+00 0.000000e+00 2.960328e-02 3.370692e-02 3.370692e-02 1.590401e-02 5.878416e-02 0.000000e+00 1.044900e-04 5.830949e-02 9.177739e-03 0.000000e+00 0.000000e+00 7.080786e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.675000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.733300e-05 6.000000e-05 5.333300e-05 3.066700e-05 2.266700e-05 2.133300e-05 0.000000e+00 0.000000e+00 0.000000e+00 3.434016e-02 3.912088e-02 3.912088e-02 1.842779e-02 6.814524e-02 0.000000e+00 1.424900e-04 6.752297e-02 9.515438e-03 0.000000e+00 0.000000e+00 1.153851e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.625000e+00 1.333300e-06 1.333300e-06 0.000000e+00 6.666700e-05 6.133300e-05 6.666700e-05 4.533300e-05 2.933300e-05 2.133300e-05 0.000000e+00 0.000000e+00 0.000000e+00 3.970424e-02 4.530823e-02 4.530823e-02 2.129027e-02 7.872829e-02 0.000000e+00 1.329900e-04 7.805300e-02 1.163814e-02 0.000000e+00 0.000000e+00 1.328874e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.575000e+00 1.333300e-06 0.000000e+00 0.000000e+00 9.066700e-05 6.933300e-05 9.866700e-05 4.666700e-05 3.200000e-05 3.333300e-05 0.000000e+00 0.000000e+00 0.000000e+00 4.574145e-02 5.225634e-02 5.225634e-02 2.455209e-02 9.053298e-02 0.000000e+00 1.678200e-04 8.973804e-02 1.422039e-02 0.000000e+00 0.000000e+00 1.520555e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.525000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.466700e-05 1.106700e-04 1.106700e-04 5.066700e-05 5.866700e-05 4.666700e-05 0.000000e+00 0.000000e+00 0.000000e+00 5.249212e-02 6.004499e-02 6.004499e-02 2.814518e-02 1.036523e-01 0.000000e+00 1.646500e-04 1.029214e-01 1.541288e-02 0.000000e+00 0.000000e+00 1.684151e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.475000e+00 0.000000e+00 1.333300e-06 0.000000e+00 1.080000e-04 1.160000e-04 1.160000e-04 4.000000e-05 5.066700e-05 6.533300e-05 0.000000e+00 0.000000e+00 0.000000e+00 5.997069e-02 6.868939e-02 6.868939e-02 3.209628e-02 1.181923e-01 0.000000e+00 1.741500e-04 1.173133e-01 1.930167e-02 0.000000e+00 0.000000e+00 1.800378e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.425000e+00 2.666700e-06 1.333300e-06 4.000000e-06 1.520000e-04 1.440000e-04 1.333300e-04 6.800000e-05 5.866700e-05 7.600000e-05 0.000000e+00 0.000000e+00 0.000000e+00 6.812229e-02 7.823165e-02 7.823165e-02 3.642629e-02 1.339638e-01 0.000000e+00 2.121500e-04 1.329453e-01 1.922385e-02 0.000000e+00 0.000000e+00 2.164614e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.375000e+00 2.666700e-06 0.000000e+00 1.333300e-06 1.386700e-04 1.693300e-04 1.453300e-04 7.733300e-05 9.466700e-05 9.466700e-05 0.000000e+00 0.000000e+00 0.000000e+00 7.695164e-02 8.850012e-02 8.850012e-02 4.111375e-02 1.508003e-01 0.000000e+00 2.849700e-04 1.498118e-01 2.448825e-02 0.000000e+00 0.000000e+00 2.537257e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.325000e+00 2.666700e-06 5.333300e-06 5.333300e-06 1.800000e-04 2.013300e-04 1.613300e-04 1.106700e-04 1.066700e-04 1.053300e-04 0.000000e+00 0.000000e+00 0.000000e+00 8.634504e-02 9.959443e-02 9.959443e-02 4.604154e-02 1.686743e-01 0.000000e+00 3.134700e-04 1.677251e-01 2.806090e-02 0.000000e+00 0.000000e+00 2.277809e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.275000e+00 1.333300e-06 0.000000e+00 0.000000e+00 1.973300e-04 2.053300e-04 1.680000e-04 1.200000e-04 1.226700e-04 1.386700e-04 0.000000e+00 0.000000e+00 0.000000e+00 9.618617e-02 1.113351e-01 1.113351e-01 5.112558e-02 1.871067e-01 0.000000e+00 3.356300e-04 1.862738e-01 3.058529e-02 0.000000e+00 0.000000e+00 2.842066e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.225000e+00 6.666700e-06 1.333300e-06 8.000000e-06 2.160000e-04 2.346700e-04 2.133300e-04 1.600000e-04 1.400000e-04 1.733300e-04 0.000000e+00 0.000000e+00 0.000000e+00 1.062677e-01 1.234066e-01 1.234066e-01 5.632305e-02 2.056468e-01 0.000000e+00 3.704600e-04 2.048219e-01 2.798252e-02 0.000000e+00 0.000000e+00 3.206104e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.175000e+00 0.000000e+00 2.666700e-06 4.000000e-06 2.640000e-04 2.840000e-04 2.466700e-04 2.066700e-04 1.760000e-04 1.893300e-04 0.000000e+00 0.000000e+00 0.000000e+00 1.162308e-01 1.356050e-01 1.356050e-01 6.135901e-02 2.235979e-01 0.000000e+00 3.673000e-04 2.231390e-01 3.496284e-02 0.000000e+00 0.000000e+00 3.725368e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.125000e+00 4.000000e-06 4.000000e-06 6.666700e-06 3.026700e-04 2.586700e-04 2.746700e-04 2.466700e-04 2.546700e-04 2.186700e-04 0.000000e+00 0.000000e+00 0.000000e+00 1.258142e-01 1.475893e-01 1.475893e-01 6.610088e-02 2.404638e-01 0.000000e+00 4.591200e-04 2.402303e-01 3.275535e-02 0.000000e+00 0.000000e+00 3.761918e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.075000e+00 1.333300e-06 1.333300e-06 2.666700e-06 3.053300e-04 3.320000e-04 2.893300e-04 3.000000e-04 2.626700e-04 3.000000e-04 0.000000e+00 0.000000e+00 0.000000e+00 1.346618e-01 1.590334e-01 1.590334e-01 7.027994e-02 2.551634e-01 0.000000e+00 4.686200e-04 2.554831e-01 4.240369e-02 0.000000e+00 0.000000e+00 4.657735e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.025000e+00 4.000000e-06 2.666700e-06 6.666700e-06 3.666700e-04 3.680000e-04 3.600000e-04 3.853300e-04 3.666700e-04 3.920000e-04 0.000000e+00 0.000000e+00 0.000000e+00 1.422486e-01 1.693958e-01 1.693958e-01 7.378101e-02 2.669701e-01 0.000000e+00 4.876200e-04 2.677279e-01 4.659003e-02 0.000000e+00 0.000000e+00 4.232488e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -3.975000e+00 5.333300e-06 6.666700e-06 6.666700e-06 3.573300e-04 4.266700e-04 3.666700e-04 5.333300e-04 5.040000e-04 4.853300e-04 0.000000e+00 0.000000e+00 0.000000e+00 1.482350e-01 1.780414e-01 1.780414e-01 7.630335e-02 2.748984e-01 0.000000e+00 5.984400e-04 2.762877e-01 4.993110e-02 0.000000e+00 0.000000e+00 5.171014e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -3.925000e+00 9.333300e-06 5.333300e-06 1.066700e-05 4.560000e-04 4.320000e-04 4.493300e-04 6.000000e-04 5.453300e-04 5.546700e-04 0.000000e+00 0.000000e+00 0.000000e+00 1.522612e-01 1.848068e-01 1.848068e-01 7.749700e-02 2.781718e-01 0.000000e+00 6.016100e-04 2.803392e-01 5.295841e-02 0.000000e+00 0.000000e+00 5.431677e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -3.875000e+00 5.333300e-06 8.000000e-06 5.333300e-06 5.106700e-04 4.920000e-04 5.373300e-04 7.640000e-04 7.280000e-04 7.306700e-04 0.000000e+00 0.000000e+00 0.000000e+00 1.538229e-01 1.892634e-01 1.892634e-01 7.738916e-02 2.759575e-01 0.000000e+00 5.541100e-04 2.793401e-01 5.619205e-02 0.000000e+00 0.000000e+00 5.555549e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -3.825000e+00 8.000000e-06 6.666700e-06 8.000000e-06 5.786700e-04 6.226700e-04 5.720000e-04 8.946700e-04 8.960000e-04 8.800000e-04 0.000000e+00 0.000000e+00 0.000000e+00 1.528521e-01 1.910422e-01 1.910422e-01 7.590386e-02 2.681392e-01 0.000000e+00 6.079400e-04 2.727660e-01 5.272527e-02 0.000000e+00 0.000000e+00 5.478806e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -3.775000e+00 1.066700e-05 4.000000e-06 1.333300e-05 7.226700e-04 6.480000e-04 6.213300e-04 1.112000e-03 1.013300e-03 1.088000e-03 0.000000e+00 0.000000e+00 0.000000e+00 1.493858e-01 1.898583e-01 1.898583e-01 7.308506e-02 2.548629e-01 0.000000e+00 6.142700e-04 2.607008e-01 5.549082e-02 0.000000e+00 0.000000e+00 5.804806e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -3.725000e+00 1.333300e-05 1.733300e-05 1.466700e-05 7.493300e-04 7.013300e-04 7.866700e-04 1.457300e-03 1.380000e-03 1.377300e-03 0.000000e+00 0.000000e+00 0.000000e+00 1.434425e-01 1.861904e-01 1.861904e-01 6.907040e-02 2.364888e-01 0.000000e+00 6.586000e-04 2.438041e-01 5.882621e-02 0.000000e+00 0.000000e+00 5.046036e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -3.675000e+00 1.466700e-05 1.733300e-05 9.333300e-06 7.986700e-04 8.466700e-04 7.640000e-04 1.700000e-03 1.693300e-03 1.810700e-03 0.000000e+00 0.000000e+00 0.000000e+00 1.353829e-01 1.798821e-01 1.798821e-01 6.420467e-02 2.138906e-01 0.000000e+00 5.794400e-04 2.224622e-01 4.939554e-02 0.000000e+00 0.000000e+00 5.190135e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -3.625000e+00 1.200000e-05 1.466700e-05 1.200000e-05 9.306700e-04 9.906700e-04 8.546700e-04 2.146700e-03 2.033300e-03 2.113300e-03 0.000000e+00 0.000000e+00 0.000000e+00 1.257884e-01 1.714244e-01 1.714244e-01 5.877723e-02 1.885260e-01 0.000000e+00 5.794400e-04 1.984321e-01 5.549005e-02 0.000000e+00 0.000000e+00 5.994779e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -3.575000e+00 1.866700e-05 2.000000e-05 2.000000e-05 1.077300e-03 1.026700e-03 1.068000e-03 2.512000e-03 2.666700e-03 2.590700e-03 0.000000e+00 0.000000e+00 0.000000e+00 1.151517e-01 1.612882e-01 1.612882e-01 5.325436e-02 1.617715e-01 0.000000e+00 6.744300e-04 1.727840e-01 4.774590e-02 0.000000e+00 0.000000e+00 4.550010e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
