mDM 	    Log10x     eL   			eR    		e      muL     		muR    		mu     		tauL     	tauR     	tau    nue   		numu   	nutau		u  		d  		s  		c    		b   		t		a 		g    W       WL        WT  	Z      ZL        ZT  		H   		aZ	  HZ
5.000000e+00 -6.225000e+00 3.797600e-02 3.804800e-02 3.737900e-02 3.762300e-02 3.731200e-02 3.759300e-02 2.520400e-02 2.581600e-02 2.517500e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.004321e-06 3.549710e-07 3.549710e-07 9.870050e-07 0.000000e+00 0.000000e+00 3.483000e-04 4.435800e-08 1.085469e-02 0.000000e+00 0.000000e+00 7.425201e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -6.175000e+00 4.027200e-02 4.046900e-02 4.046300e-02 4.047600e-02 3.999500e-02 4.044700e-02 2.560500e-02 2.559500e-02 2.564800e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.038956e-06 3.636310e-07 3.636310e-07 1.064692e-06 0.000000e+00 0.000000e+00 3.926300e-04 1.162470e-07 1.065378e-02 0.000000e+00 0.000000e+00 9.316747e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -6.125000e+00 4.304300e-02 4.253600e-02 4.280400e-02 4.287700e-02 4.303900e-02 4.270800e-02 2.544800e-02 2.559200e-02 2.541500e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.038955e-06 2.424200e-07 2.424200e-07 1.045405e-06 0.000000e+00 0.000000e+00 4.147900e-04 6.624500e-08 9.175229e-03 0.000000e+00 0.000000e+00 9.847968e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -6.075000e+00 4.579500e-02 4.477700e-02 4.500300e-02 4.503700e-02 4.525900e-02 4.532700e-02 2.583200e-02 2.546700e-02 2.559300e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.435018e-06 3.463160e-07 3.463160e-07 1.341981e-06 0.000000e+00 0.000000e+00 5.572800e-04 6.624900e-08 1.069542e-02 0.000000e+00 0.000000e+00 1.096837e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -6.025000e+00 4.751700e-02 4.758800e-02 4.788300e-02 4.741200e-02 4.775600e-02 4.804800e-02 2.581700e-02 2.557100e-02 2.539900e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.393934e-06 3.203400e-07 3.203400e-07 1.261856e-06 1.731600e-08 0.000000e+00 4.971200e-04 1.087440e-07 1.314993e-02 0.000000e+00 0.000000e+00 1.163760e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.975000e+00 5.047500e-02 4.993300e-02 5.051300e-02 5.055100e-02 5.010000e-02 5.040400e-02 2.543900e-02 2.570100e-02 2.557500e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.703414e-06 3.896030e-07 3.896030e-07 1.486968e-06 0.000000e+00 0.000000e+00 5.572800e-04 7.730300e-08 1.332095e-02 0.000000e+00 0.000000e+00 1.010007e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.925000e+00 5.329900e-02 5.305900e-02 5.311300e-02 5.273500e-02 5.284700e-02 5.264400e-02 2.533100e-02 2.560000e-02 2.569100e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.694755e-06 4.069200e-07 4.069200e-07 1.766232e-06 0.000000e+00 0.000000e+00 5.414500e-04 2.155600e-07 1.539223e-02 0.000000e+00 0.000000e+00 1.296879e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.875000e+00 5.595200e-02 5.588100e-02 5.527600e-02 5.509500e-02 5.484100e-02 5.487600e-02 2.560300e-02 2.556500e-02 2.562800e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.746468e-06 6.666570e-07 6.666570e-07 1.789995e-06 0.000000e+00 0.000000e+00 6.206100e-04 1.294010e-07 1.588875e-02 0.000000e+00 0.000000e+00 1.208655e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.825000e+00 5.778500e-02 5.788400e-02 5.814900e-02 5.794500e-02 5.796000e-02 5.773900e-02 2.564800e-02 2.591100e-02 2.554900e-02 0.000000e+00 0.000000e+00 0.000000e+00 2.064847e-06 5.627620e-07 5.627620e-07 1.878781e-06 0.000000e+00 0.000000e+00 7.504300e-04 3.342900e-08 1.036256e-02 0.000000e+00 0.000000e+00 1.478900e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.775000e+00 6.066900e-02 6.010800e-02 6.065600e-02 5.996000e-02 5.973200e-02 5.963700e-02 2.562700e-02 2.536300e-02 2.532700e-02 0.000000e+00 0.000000e+00 0.000000e+00 2.281061e-06 5.778750e-07 5.778750e-07 1.852808e-06 0.000000e+00 0.000000e+00 7.757600e-04 1.150870e-07 1.252544e-02 0.000000e+00 0.000000e+00 1.718727e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.725000e+00 6.322700e-02 6.302500e-02 6.288400e-02 6.278400e-02 6.274700e-02 6.254300e-02 2.541200e-02 2.553600e-02 2.530900e-02 0.000000e+00 0.000000e+00 0.000000e+00 2.320105e-06 6.926310e-07 6.926310e-07 2.222897e-06 0.000000e+00 0.000000e+00 8.390800e-04 8.850700e-08 1.300814e-02 0.000000e+00 0.000000e+00 1.732599e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.675000e+00 6.546500e-02 6.558900e-02 6.516400e-02 6.466300e-02 6.439600e-02 6.453600e-02 2.555600e-02 2.588500e-02 2.562800e-02 0.000000e+00 0.000000e+00 0.000000e+00 2.924199e-06 6.320250e-07 6.320250e-07 2.484610e-06 0.000000e+00 0.000000e+00 9.119100e-04 6.044900e-08 1.372419e-02 0.000000e+00 0.000000e+00 1.702615e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.625000e+00 6.784900e-02 6.764000e-02 6.787200e-02 6.724000e-02 6.692400e-02 6.711300e-02 2.574300e-02 2.582000e-02 2.561200e-02 0.000000e+00 0.000000e+00 0.000000e+00 2.943482e-06 7.445830e-07 7.445830e-07 2.621166e-06 0.000000e+00 0.000000e+00 8.770800e-04 1.073120e-07 1.823154e-02 0.000000e+00 0.000000e+00 1.641338e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.575000e+00 7.068500e-02 6.992100e-02 6.997100e-02 6.979100e-02 6.959900e-02 6.958300e-02 2.577700e-02 2.576700e-02 2.559100e-02 0.000000e+00 0.000000e+00 0.000000e+00 3.166620e-06 9.437140e-07 9.437140e-07 2.839821e-06 0.000000e+00 0.000000e+00 9.340700e-04 1.545600e-07 1.614736e-02 0.000000e+00 0.000000e+00 1.756326e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.525000e+00 7.274700e-02 7.278300e-02 7.254700e-02 7.189900e-02 7.193200e-02 7.222500e-02 2.517300e-02 2.583500e-02 2.563100e-02 0.000000e+00 0.000000e+00 0.000000e+00 3.402601e-06 8.311620e-07 8.311620e-07 3.330412e-06 0.000000e+00 0.000000e+00 9.974000e-04 1.733440e-07 1.502429e-02 0.000000e+00 0.000000e+00 1.961058e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.475000e+00 7.512700e-02 7.545900e-02 7.510900e-02 7.364800e-02 7.413600e-02 7.446800e-02 2.594000e-02 2.546400e-02 2.592100e-02 0.000000e+00 0.000000e+00 0.000000e+00 3.694768e-06 8.311620e-07 8.311620e-07 3.207468e-06 0.000000e+00 0.000000e+00 1.136700e-03 1.635590e-07 1.977536e-02 0.000000e+00 0.000000e+00 1.846122e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.425000e+00 7.790100e-02 7.735500e-02 7.737300e-02 7.589200e-02 7.576100e-02 7.625900e-02 2.585700e-02 2.567600e-02 2.551600e-02 0.000000e+00 0.000000e+00 0.000000e+00 3.956472e-06 1.108215e-06 1.108215e-06 3.437229e-06 0.000000e+00 0.000000e+00 9.657400e-04 1.958240e-07 1.678018e-02 0.000000e+00 0.000000e+00 2.120403e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.375000e+00 8.070900e-02 8.004100e-02 8.048700e-02 7.785200e-02 7.788900e-02 7.806000e-02 2.567100e-02 2.565100e-02 2.585600e-02 0.000000e+00 0.000000e+00 0.000000e+00 3.958510e-06 1.082241e-06 1.082241e-06 4.283270e-06 0.000000e+00 0.000000e+00 1.209500e-03 2.669830e-07 1.864408e-02 0.000000e+00 0.000000e+00 1.684612e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.325000e+00 8.324100e-02 8.285600e-02 8.295600e-02 8.032700e-02 7.934100e-02 8.028400e-02 2.564100e-02 2.570400e-02 2.537700e-02 0.000000e+00 0.000000e+00 0.000000e+00 4.215973e-06 1.142847e-06 1.142847e-06 3.642816e-06 0.000000e+00 0.000000e+00 1.339400e-03 1.328550e-07 1.651953e-02 0.000000e+00 0.000000e+00 2.066478e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.275000e+00 8.508500e-02 8.503300e-02 8.553200e-02 8.127200e-02 8.129300e-02 8.133700e-02 2.560500e-02 2.590700e-02 2.540500e-02 0.000000e+00 0.000000e+00 0.000000e+00 4.729073e-06 1.400384e-06 1.400384e-06 4.456440e-06 0.000000e+00 0.000000e+00 1.329900e-03 9.011900e-08 2.032319e-02 0.000000e+00 0.000000e+00 1.836845e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.225000e+00 8.770100e-02 8.763500e-02 8.773600e-02 8.313700e-02 8.292700e-02 8.290300e-02 2.568500e-02 2.561100e-02 2.595700e-02 0.000000e+00 0.000000e+00 0.000000e+00 4.538358e-06 9.870050e-07 9.870050e-07 4.222908e-06 0.000000e+00 0.000000e+00 1.418500e-03 2.457330e-07 1.894004e-02 0.000000e+00 0.000000e+00 1.763083e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.175000e+00 8.984500e-02 8.947100e-02 8.964700e-02 8.412700e-02 8.447200e-02 8.433900e-02 2.587500e-02 2.559300e-02 2.545500e-02 0.000000e+00 0.000000e+00 0.000000e+00 5.109543e-06 1.365753e-06 1.365753e-06 4.479964e-06 0.000000e+00 0.000000e+00 1.443900e-03 2.587430e-07 2.110167e-02 0.000000e+00 0.000000e+00 2.304410e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.125000e+00 9.297100e-02 9.309500e-02 9.234500e-02 8.530500e-02 8.613300e-02 8.551600e-02 2.563500e-02 2.582500e-02 2.582800e-02 0.000000e+00 0.000000e+00 0.000000e+00 5.341757e-06 1.350645e-06 1.350645e-06 5.095153e-06 0.000000e+00 0.000000e+00 1.583200e-03 2.513950e-07 2.336791e-02 0.000000e+00 0.000000e+00 1.942440e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.075000e+00 9.456000e-02 9.509600e-02 9.416500e-02 8.655300e-02 8.570900e-02 8.628900e-02 2.581600e-02 2.570700e-02 2.562800e-02 0.000000e+00 0.000000e+00 0.000000e+00 5.056284e-06 1.515146e-06 1.515146e-06 5.549799e-06 8.658000e-09 0.000000e+00 1.646500e-03 1.991320e-07 1.530481e-02 0.000000e+00 0.000000e+00 1.882712e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -5.025000e+00 9.804400e-02 9.762700e-02 9.761300e-02 8.709100e-02 8.694900e-02 8.654000e-02 2.570400e-02 2.551700e-02 2.555900e-02 0.000000e+00 0.000000e+00 0.000000e+00 5.398188e-06 1.662336e-06 1.662336e-06 5.571113e-06 0.000000e+00 0.000000e+00 1.738300e-03 2.397990e-07 2.299940e-02 0.000000e+00 0.000000e+00 2.205690e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.975000e+00 9.977300e-02 1.001500e-01 9.990800e-02 8.582800e-02 8.672700e-02 8.679300e-02 2.555600e-02 2.561300e-02 2.565100e-02 0.000000e+00 0.000000e+00 0.000000e+00 5.728751e-06 1.391731e-06 1.391731e-06 5.603541e-06 3.463100e-08 0.000000e+00 1.817500e-03 1.919640e-07 2.279298e-02 0.000000e+00 0.000000e+00 1.804253e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.925000e+00 1.029100e-01 1.035400e-01 1.029600e-01 8.684400e-02 8.699900e-02 8.757500e-02 2.548000e-02 2.562800e-02 2.546400e-02 0.000000e+00 0.000000e+00 0.000000e+00 6.036209e-06 1.740255e-06 1.740255e-06 5.917670e-06 1.731600e-08 0.000000e+00 1.852300e-03 3.095040e-07 2.016345e-02 0.000000e+00 0.000000e+00 2.318443e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.875000e+00 1.048500e-01 1.048800e-01 1.046200e-01 8.662700e-02 8.679600e-02 8.692500e-02 2.581100e-02 2.582900e-02 2.563300e-02 0.000000e+00 0.000000e+00 0.000000e+00 6.462653e-06 1.980477e-06 1.980477e-06 6.434262e-06 8.658000e-09 0.000000e+00 1.751000e-03 4.080770e-07 1.648746e-02 0.000000e+00 0.000000e+00 2.137999e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.825000e+00 1.081900e-01 1.071500e-01 1.072200e-01 8.676000e-02 8.679900e-02 8.704900e-02 2.552800e-02 2.562700e-02 2.542500e-02 0.000000e+00 0.000000e+00 0.000000e+00 7.215906e-06 1.688308e-06 1.688308e-06 6.800097e-06 0.000000e+00 0.000000e+00 2.093000e-03 3.699340e-07 2.662340e-02 0.000000e+00 0.000000e+00 2.330568e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.775000e+00 1.097300e-01 1.101200e-01 1.095700e-01 8.649300e-02 8.611600e-02 8.635600e-02 2.565700e-02 2.568100e-02 2.540700e-02 0.000000e+00 0.000000e+00 0.000000e+00 6.782531e-06 2.075711e-06 2.075711e-06 7.375934e-06 0.000000e+00 0.000000e+00 2.127800e-03 2.844180e-07 2.369586e-02 0.000000e+00 0.000000e+00 1.719675e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.725000e+00 1.129400e-01 1.128800e-01 1.126000e-01 8.694100e-02 8.667100e-02 8.704800e-02 2.572400e-02 2.578900e-02 2.577600e-02 0.000000e+00 0.000000e+00 0.000000e+00 7.812845e-06 2.017310e-06 2.017310e-06 7.376657e-06 1.731600e-08 0.000000e+00 2.153100e-03 4.620340e-07 2.092407e-02 0.000000e+00 0.000000e+00 2.001201e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.675000e+00 1.138800e-01 1.145800e-01 1.142900e-01 8.689200e-02 8.677200e-02 8.689200e-02 2.589600e-02 2.521500e-02 2.586100e-02 0.000000e+00 0.000000e+00 0.000000e+00 8.713979e-06 2.274849e-06 2.274849e-06 7.815753e-06 2.597300e-08 0.000000e+00 2.314600e-03 5.545480e-07 2.525753e-02 0.000000e+00 0.000000e+00 2.366951e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.625000e+00 1.169600e-01 1.174200e-01 1.169400e-01 8.675300e-02 8.665300e-02 8.666800e-02 2.585300e-02 2.584700e-02 2.545500e-02 0.000000e+00 0.000000e+00 0.000000e+00 9.116293e-06 2.289954e-06 2.289954e-06 8.018697e-06 6.926200e-08 0.000000e+00 2.561600e-03 7.540640e-07 2.615816e-02 0.000000e+00 0.000000e+00 2.134168e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.575000e+00 1.201000e-01 1.195600e-01 1.198800e-01 8.627300e-02 8.656000e-02 8.613700e-02 2.597200e-02 2.584000e-02 2.594800e-02 0.000000e+00 0.000000e+00 0.000000e+00 8.964447e-06 2.536794e-06 2.536794e-06 8.204628e-06 6.926200e-08 0.000000e+00 2.428600e-03 4.566520e-07 2.274410e-02 0.000000e+00 0.000000e+00 2.362831e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.525000e+00 1.221000e-01 1.225600e-01 1.225000e-01 8.621600e-02 8.709200e-02 8.705600e-02 2.581100e-02 2.575600e-02 2.580800e-02 0.000000e+00 0.000000e+00 0.000000e+00 9.668160e-06 2.445800e-06 2.445800e-06 8.973245e-06 1.385250e-07 0.000000e+00 2.491900e-03 5.902050e-07 2.463339e-02 0.000000e+00 0.000000e+00 2.661727e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.475000e+00 1.250000e-01 1.251800e-01 1.248500e-01 8.688400e-02 8.660300e-02 8.626000e-02 2.582800e-02 2.587100e-02 2.574000e-02 0.000000e+00 0.000000e+00 0.000000e+00 9.672606e-06 2.649351e-06 2.649351e-06 9.215671e-06 1.991300e-07 0.000000e+00 2.612200e-03 5.376580e-07 2.388025e-02 0.000000e+00 0.000000e+00 2.544678e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.425000e+00 1.268600e-01 1.269500e-01 1.274100e-01 8.700300e-02 8.664300e-02 8.662500e-02 2.597100e-02 2.589500e-02 2.591200e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.042826e-05 3.088700e-06 3.088700e-06 1.133446e-05 2.770510e-07 0.000000e+00 2.612200e-03 8.111480e-07 2.154272e-02 0.000000e+00 0.000000e+00 2.478521e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.375000e+00 1.291200e-01 1.301400e-01 1.300400e-01 8.612100e-02 8.672000e-02 8.663500e-02 2.599600e-02 2.574100e-02 2.616700e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.105370e-05 3.298697e-06 3.298697e-06 1.096263e-05 4.761810e-07 0.000000e+00 2.786400e-03 1.099131e-06 2.615494e-02 0.000000e+00 0.000000e+00 2.421034e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.325000e+00 1.329200e-01 1.329500e-01 1.320900e-01 8.703100e-02 8.691100e-02 8.692500e-02 2.614500e-02 2.589100e-02 2.615100e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.081055e-05 3.463207e-06 3.463207e-06 1.218783e-05 5.887370e-07 0.000000e+00 2.992200e-03 1.589359e-06 2.889162e-02 0.000000e+00 0.000000e+00 2.255207e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.275000e+00 1.343100e-01 1.348700e-01 1.347800e-01 8.746400e-02 8.680300e-02 8.717200e-02 2.576000e-02 2.596100e-02 2.593100e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.243866e-05 4.391656e-06 4.391656e-06 1.286517e-05 1.012981e-06 0.000000e+00 2.944700e-03 1.948805e-06 2.416863e-02 0.000000e+00 0.000000e+00 2.593112e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.225000e+00 1.368200e-01 1.366300e-01 1.372600e-01 8.715700e-02 8.647100e-02 8.687200e-02 2.624800e-02 2.579600e-02 2.607300e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.287753e-05 4.664468e-06 4.664468e-06 1.501605e-05 2.015106e-06 0.000000e+00 3.144200e-03 2.467364e-06 2.817516e-02 0.000000e+00 0.000000e+00 2.205636e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.175000e+00 1.392700e-01 1.399100e-01 1.399800e-01 8.672500e-02 8.640500e-02 8.693900e-02 2.573100e-02 2.613900e-02 2.613300e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.371161e-05 5.398190e-06 5.398190e-06 1.613097e-05 2.835414e-06 0.000000e+00 3.147400e-03 3.896609e-06 3.087102e-02 0.000000e+00 0.000000e+00 2.932073e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.125000e+00 1.418400e-01 1.414500e-01 1.419300e-01 8.755900e-02 8.668800e-02 8.646400e-02 2.538500e-02 2.578900e-02 2.599600e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.529356e-05 6.582131e-06 6.582131e-06 1.767862e-05 3.910977e-06 0.000000e+00 3.571600e-03 4.763071e-06 2.777378e-02 0.000000e+00 0.000000e+00 2.395858e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.075000e+00 1.447800e-01 1.446200e-01 1.442900e-01 8.638400e-02 8.620400e-02 8.644900e-02 2.593600e-02 2.577200e-02 2.594500e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.653905e-05 7.969651e-06 7.969651e-06 2.078028e-05 6.021093e-06 0.000000e+00 3.441800e-03 6.553840e-06 2.558183e-02 0.000000e+00 0.000000e+00 2.584360e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -4.025000e+00 1.468800e-01 1.479500e-01 1.476300e-01 8.637600e-02 8.704800e-02 8.655600e-02 2.578700e-02 2.600000e-02 2.601700e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.857449e-05 9.177334e-06 9.177334e-06 2.322786e-05 8.568772e-06 0.000000e+00 3.495700e-03 8.983536e-06 3.060326e-02 0.000000e+00 0.000000e+00 2.776029e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -3.975000e+00 1.497800e-01 1.495000e-01 1.500100e-01 8.725100e-02 8.679300e-02 8.679200e-02 2.581300e-02 2.565200e-02 2.559100e-02 0.000000e+00 0.000000e+00 0.000000e+00 2.155612e-05 1.180734e-05 1.180734e-05 2.754795e-05 1.089335e-05 0.000000e+00 3.635000e-03 1.149149e-05 2.726759e-02 0.000000e+00 0.000000e+00 3.107031e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -3.925000e+00 1.519200e-01 1.516900e-01 1.514600e-01 8.683700e-02 8.730500e-02 8.726500e-02 2.552800e-02 2.583900e-02 2.570100e-02 0.000000e+00 0.000000e+00 0.000000e+00 2.260160e-05 1.344982e-05 1.344982e-05 3.120748e-05 1.400777e-05 0.000000e+00 3.777500e-03 1.569295e-05 2.613463e-02 0.000000e+00 0.000000e+00 2.709446e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -3.875000e+00 1.549100e-01 1.535900e-01 1.537600e-01 8.701700e-02 8.676500e-02 8.693600e-02 2.603900e-02 2.590900e-02 2.600300e-02 0.000000e+00 0.000000e+00 0.000000e+00 2.628504e-05 1.613396e-05 1.613396e-05 3.652125e-05 1.786414e-05 0.000000e+00 3.844000e-03 1.859184e-05 2.967218e-02 0.000000e+00 0.000000e+00 2.950410e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -3.825000e+00 1.564000e-01 1.571000e-01 1.561700e-01 8.706000e-02 8.667700e-02 8.687300e-02 2.595200e-02 2.582100e-02 2.593600e-02 0.000000e+00 0.000000e+00 0.000000e+00 2.933486e-05 1.903011e-05 1.903011e-05 4.141608e-05 2.232347e-05 0.000000e+00 3.859800e-03 2.421848e-05 2.735613e-02 0.000000e+00 0.000000e+00 3.076605e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -3.775000e+00 1.592500e-01 1.589900e-01 1.595700e-01 8.665600e-02 8.686700e-02 8.693900e-02 2.545900e-02 2.567100e-02 2.556700e-02 0.000000e+00 0.000000e+00 0.000000e+00 3.257390e-05 2.175298e-05 2.175298e-05 4.791028e-05 2.728576e-05 0.000000e+00 4.141600e-03 2.860083e-05 2.478328e-02 0.000000e+00 0.000000e+00 2.440592e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -3.725000e+00 1.611900e-01 1.629400e-01 1.622200e-01 8.701500e-02 8.691200e-02 8.689900e-02 2.561900e-02 2.570000e-02 2.545100e-02 0.000000e+00 0.000000e+00 0.000000e+00 3.631367e-05 2.612516e-05 2.612516e-05 5.507131e-05 3.200991e-05 0.000000e+00 4.233400e-03 3.566268e-05 2.499075e-02 0.000000e+00 0.000000e+00 2.751024e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -3.675000e+00 1.642100e-01 1.654200e-01 1.645700e-01 8.699500e-02 8.763100e-02 8.678400e-02 2.603900e-02 2.572700e-02 2.551300e-02 0.000000e+00 0.000000e+00 0.000000e+00 4.429612e-05 3.430050e-05 3.430050e-05 6.235040e-05 3.886096e-05 0.000000e+00 4.474100e-03 3.997450e-05 3.122935e-02 0.000000e+00 0.000000e+00 2.553329e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -3.625000e+00 1.661800e-01 1.670800e-01 1.660900e-01 8.695600e-02 8.711600e-02 8.681600e-02 2.603200e-02 2.586300e-02 2.615900e-02 0.000000e+00 0.000000e+00 0.000000e+00 6.179482e-05 5.166168e-05 5.166168e-05 7.165373e-05 4.448304e-05 0.000000e+00 4.470900e-03 4.705954e-05 3.294169e-02 0.000000e+00 0.000000e+00 2.638587e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -3.575000e+00 1.689000e-01 1.692600e-01 1.684400e-01 8.601100e-02 8.645600e-02 8.620900e-02 2.588100e-02 2.600300e-02 2.591100e-02 0.000000e+00 0.000000e+00 0.000000e+00 9.285264e-05 8.152924e-05 8.152924e-05 8.281955e-05 5.222464e-05 0.000000e+00 4.559600e-03 5.334794e-05 3.170935e-02 0.000000e+00 0.000000e+00 2.953677e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 -3.525000e+00 1.719300e-01 1.715600e-01 1.718700e-01 8.689700e-02 8.664400e-02 8.646400e-02 2.610100e-02 2.610500e-02 2.616500e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.508988e-04 1.371569e-04 1.371569e-04 1.007194e-04 6.352990e-05 0.000000e+00 4.626000e-03 6.662610e-05 3.403340e-02 0.000000e+00 0.000000e+00 2.656210e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
